,6.1301,181.84,180.8,181.67,182.55
2010-09-07,6.23268,223.704,223.501,226.981,227.059
2010-09-08,6.24731,226.938,224.351,225.616,228.251
2010-09-09,6.2183,225.629,222.71,224.438,227.306
2010-09-10,6.21437,224.427,220.924,221.97,224.686
2010-09-11,6.21437,224.427,220.924,221.97,224.686
2010-09-12,6.21437,224.427,220.924,221.97,224.686
2010-09-13,6.14688,221.96,219.253,219.687,222.114
2010-09-14,6.14466,219.676,215.158,216.871,221.417
2010-09-15,6.12184,216.861,215.694,216.997,217.542
2010-09-16,6.12457,217.006,214.695,215.798,217.315
2010-09-17,6.13445,215.787,213.829,215.69,216.95
2010-09-18,6.13445,215.787,213.829,215.69,216.95
2010-09-19,6.13445,215.787,213.829,215.69,216.95
2010-09-20,6.10055,215.68,213.921,214.054,215.809
2010-09-21,6.07579,214.062,209.896,210.256,214.839
2010-09-22,5.96887,210.247,207.204,208.3,210.407
2010-09-23,5.97629,208.292,207.701,209.606,211.004
2010-09-24,5.96364,209.596,202.841,205.843,210.639
2010-09-25,5.96364,209.596,202.841,205.843,210.639
2010-09-26,5.96364,209.596,202.841,205.843,210.639
2010-09-27,5.92134,205.854,204.671,205.941,206.505
2010-09-28,5.96446,205.932,202.89,203.459,207.758
2010-09-29,5.88304,203.45,201.537,203.862,204.38
2010-09-30,5.92253,203.851,201.72,201.949,204.55
2010-10-01,5.87568,201.939,195.653,198.619,202.752
2010-10-02,5.87568,201.939,195.653,198.619,202.752
2010-10-03,5.87568,201.939,195.653,198.619,202.752
2010-10-04,5.89002,198.608,198.176,200.272,200.483
2010-10-05,5.89129,200.26,194.121,194.534,200.412
2010-10-06,5.82566,194.509,193.837,194.482,196.141
2010-10-07,5.84604,194.495,193.302,196.289,197.818
2010-10-08,5.86323,196.28,194.14,196.828,199.048
2010-10-09,5.86323,196.28,194.14,196.828,199.048
2010-10-10,5.86323,196.28,194.14,196.828,199.048
2010-10-11,5.8682,196.818,195.509,196.746,197.288
2010-10-12,5.91073,196.755,195.603,195.762,199.224
2010-10-13,5.84347,195.737,192.78,193.096,196.42
2010-10-14,5.77392,193.11,192.008,195.305,195.839
2010-10-15,5.84324,195.316,193.276,197.368,197.658
2010-10-16,5.84324,195.316,193.276,197.368,197.658
2010-10-17,5.84324,195.316,193.276,197.368,197.658
2010-10-18,5.88155,197.359,196.196,197.706,200.302
2010-10-19,5.9611,197.694,197.441,201.358,202.498
2010-10-20,5.9364,201.367,196.714,198.276,201.959
2010-10-21,5.87349,198.268,195.053,197.647,198.643
2010-10-22,5.89304,197.659,193.833,195.635,198.823
2010-10-23,5.89304,197.659,193.833,195.635,198.823
2010-10-24,5.89304,197.659,193.833,195.635,198.823
2010-10-25,5.82417,195.644,193.575,195.247,196.164
2010-10-26,5.89908,195.266,194.884,198.562,198.764
2010-10-27,5.92665,198.554,198.141,198.794,200.282
2010-10-28,5.90997,198.826,195.596,196.473,199.496
2010-10-29,5.95637,196.465,191.826,193.737,198.116
2010-10-30,5.95637,196.465,191.826,193.737,198.116
2010-10-31,5.95637,196.465,191.826,193.737,198.116
2010-11-01,5.88588,193.746,193.022,194.188,195.392
2010-11-02,5.86548,194.179,192.264,192.88,194.278
2010-11-03,5.87764,192.889,191.407,192.074,194.679
2010-11-04,5.80148,192.058,190.543,191.979,192.777
2010-11-05,5.80912,191.988,191.465,196.28,196.754
2010-11-06,5.80912,191.988,191.465,196.28,196.754
2010-11-07,5.80912,191.988,191.465,196.28,196.754
2010-11-08,5.84803,196.271,195.805,197.871,198.202
2010-11-09,5.87625,197.862,195.791,198.718,199.621
2010-11-10,5.91438,198.706,197.47,198.706,200.495
2010-11-11,5.96918,198.717,198.146,203.311,203.506
2010-11-12,5.993,203.32,199.144,201.447,204.582
2010-11-13,5.993,203.32,199.144,201.447,204.582
2010-11-14,5.993,203.32,199.144,201.447,204.582
2010-11-15,6.00845,201.439,201.156,203.035,204.124
2010-11-16,6.0933,203.012,202.475,205.43,206.442
2010-11-17,6.10079,205.443,203.095,203.218,207.035
2010-11-18,6.02011,203.208,200.768,201.219,203.342
2010-11-19,6.00964,201.209,196.856,198.828,201.385
2010-11-20,6.00964,201.209,196.856,198.828,201.385
2010-11-21,6.00964,201.209,196.856,198.828,201.385
2010-11-22,6.04148,198.819,197.977,202.345,202.834
2010-11-23,6.11833,202.336,201.716,205.616,206.502
2010-11-24,6.14234,205.626,204.407,206.733,207.713
2010-11-25,6.11514,206.724,205.785,207.937,208.793
2010-11-26,6.19768,207.929,207.874,211.378,212.623
2010-11-27,6.19768,207.929,207.874,211.378,212.623
2010-11-28,6.19768,207.929,207.874,211.378,212.623
2010-11-29,6.22012,211.368,209.797,216.667,217.276
2010-11-30,6.23797,216.657,214.859,215.41,219.235
2010-12-01,6.20069,215.419,211.946,213.257,215.53
2010-12-02,6.16403,213.249,208.78,209.67,213.982
2010-12-03,6.08822,209.68,203.279,207.24,210.622
2010-12-04,6.08822,209.68,203.279,207.24,210.622
2010-12-05,6.08822,209.68,203.279,207.24,210.622
2010-12-06,6.03769,207.257,207.219,208.935,211.623
2010-12-07,6.02643,208.956,207.069,210.259,210.567
2010-12-08,6.04813,210.267,207.764,207.881,211.817
2010-12-09,6.06676,207.869,207.657,209.33,211.24
2010-12-10,6.03338,209.32,207.779,211.208,211.238
2010-12-11,6.03338,209.32,207.779,211.208,211.238
2010-12-12,6.03338,209.32,207.779,211.208,211.238
2010-12-13,6.02427,211.199,205.6,206.53,211.229
2010-12-14,5.92221,206.512,204.219,205.833,206.539
2010-12-15,5.98572,205.841,204.908,208.1,208.405
2010-12-16,5.98701,208.109,205.58,205.641,208.185
2010-12-17,6.01134,205.631,204.193,207.12,208.149
2010-12-18,6.01134,205.631,204.193,207.12,208.149
2010-12-19,6.01134,205.631,204.193,207.12,208.149
2010-12-20,6.00824,207.111,206.549,209.932,211.423
2010-12-21,6.00019,209.922,208.546,210.55,211.266
2010-12-22,6.01708,210.541,209.25,210.311,211.281
2010-12-23,6.00945,210.277,209.525,210.758,213.149
2010-12-24,5.99439,210.77,209.79,211.438,212.978
2010-12-25,5.99439,210.77,209.79,211.438,212.978
2010-12-26,5.99439,210.77,209.79,211.438,212.978
2010-12-27,5.97952,211.429,209.678,209.893,212.377
2010-12-28,5.97776,209.907,209.873,212.152,213.22
2010-12-29,5.9676,212.14,210.253,210.608,213.197
2010-12-30,5.91525,210.619,209.285,209.645,211.487
2010-12-31,5.89041,209.635,205.031,208.866,209.659
2011-01-01,5.89041,209.635,205.031,208.866,209.659
2011-01-02,5.89041,209.635,205.031,208.866,209.659
2011-01-03,5.87803,208.848,207.111,207.834,210.048
2011-01-04,5.8892,207.846,205.189,207.667,208.291
2011-01-05,5.93137,207.656,207.0,209.537,210.406
2011-01-06,5.98175,209.528,209.153,212.436,212.793
2011-01-07,6.01448,212.445,212.226,214.76,215.258
2011-01-08,6.01448,212.445,212.226,214.76,215.258
2011-01-09,6.01448,212.445,212.226,214.76,215.258
2011-01-10,6.00351,214.751,214.528,215.857,217.75
2011-01-11,5.99556,215.847,212.936,213.69,216.163
2011-01-12,5.95867,213.702,208.568,209.362,213.889
2011-01-13,5.92591,209.371,204.746,205.395,210.04
2011-01-14,5.90408,205.384,203.486,206.511,207.339
2011-01-15,5.90408,205.384,203.486,206.511,207.339
2011-01-16,5.90408,205.384,203.486,206.511,207.339
2011-01-17,5.884,206.519,205.763,205.843,208.286
2011-01-18,5.85725,205.854,202.004,202.71,206.019
2011-01-19,5.84125,202.701,200.831,202.365,202.765
2011-01-20,5.89713,202.349,201.807,203.718,206.182
2011-01-21,5.88389,203.737,198.55,201.469,204.144
2011-01-22,5.88389,203.737,198.55,201.469,204.144
2011-01-23,5.88389,203.737,198.55,201.469,204.144
2011-01-24,5.83976,201.459,200.434,200.853,203.303
2011-01-25,5.80741,200.865,199.786,200.866,202.764
2011-01-26,5.78643,200.853,199.441,200.446,201.346
2011-01-27,5.81581,200.454,197.37,197.923,201.113
2011-01-28,5.84749,197.933,197.227,200.706,201.25
2011-01-29,5.84749,197.933,197.227,200.706,201.25
2011-01-30,5.84749,197.933,197.227,200.706,201.25
2011-01-31,5.84185,200.693,197.969,198.73,201.796
2011-02-01,5.77083,198.738,195.053,195.153,198.872
2011-02-02,5.74553,195.162,193.774,194.602,195.763
2011-02-03,5.76181,194.61,193.898,197.453,198.16
2011-02-04,5.77803,197.469,195.451,197.766,198.991
2011-02-05,5.77803,197.469,195.451,197.766,198.991
2011-02-06,5.77803,197.469,195.451,197.766,198.991
2011-02-07,5.79735,197.756,196.328,197.033,199.524
2011-02-08,5.78371,197.043,195.923,197.248,197.689
2011-02-09,5.79125,197.258,196.572,198.065,199.182
2011-02-10,5.8546,198.047,198.047,200.689,201.155
2011-02-11,5.88622,200.699,197.236,199.951,202.353
2011-02-12,5.88622,200.699,197.236,199.951,202.353
2011-02-13,5.88622,200.699,197.236,199.951,202.353
2011-02-14,5.88396,199.936,199.171,201.012,202.766
2011-02-15,5.85287,201.004,199.724,200.265,202.005
2011-02-16,5.81641,200.254,198.432,198.924,201.299
2011-02-17,5.76702,198.938,197.35,197.782,199.461
2011-02-18,5.72893,197.769,194.367,197.148,199.724
2011-02-19,5.72893,197.769,194.367,197.148,199.724
2011-02-20,5.72893,197.769,194.367,197.148,199.724
2011-02-21,5.73829,197.139,196.589,199.606,200.032
2011-02-22,5.75238,199.595,198.395,198.702,201.769
2011-02-23,5.66628,198.712,197.794,198.97,199.882
2011-02-24,5.65608,198.96,197.418,197.574,200.637
2011-02-25,5.67516,197.566,195.856,198.036,198.96
2011-02-26,5.67516,197.566,195.856,198.036,198.96
2011-02-27,5.67516,197.566,195.856,198.036,198.96
2011-02-28,5.64757,198.017,194.978,196.012,198.035
2011-03-01,5.62067,196.0,194.825,198.065,198.279
2011-03-02,5.62269,198.076,194.584,195.49,198.864
2011-03-03,5.59456,195.499,194.024,194.562,195.904
2011-03-04,5.58614,194.554,191.482,194.166,195.383
2011-03-05,5.58614,194.554,191.482,194.166,195.383
2011-03-06,5.58614,194.554,191.482,194.166,195.383
2011-03-07,5.57462,194.176,193.161,193.744,194.767
2011-03-08,5.59977,193.762,193.672,195.747,197.135
2011-03-09,5.60058,195.756,194.742,196.112,196.709
2011-03-10,5.67206,196.096,195.864,197.756,198.477
2011-03-11,5.68767,197.746,192.19,195.497,199.159
2011-03-12,5.68767,197.746,192.19,195.497,199.159
2011-03-13,5.68767,197.746,192.19,195.497,199.159
2011-03-14,5.64255,195.506,193.588,195.203,196.383
2011-03-15,5.72504,195.194,195.157,195.865,197.781
2011-03-16,5.70651,195.856,194.817,196.632,197.654
2011-03-17,5.68156,196.623,193.908,194.051,196.719
2011-03-18,5.64936,194.059,189.322,191.984,194.855
2011-03-19,5.64936,194.059,189.322,191.984,194.855
2011-03-20,5.64936,194.059,189.322,191.984,194.855
2011-03-21,5.58308,191.975,190.245,190.895,192.068
2011-03-22,5.5964,190.904,189.632,190.31,191.013
2011-03-23,5.61724,190.319,189.273,190.918,191.204
2011-03-24,5.61514,190.909,187.082,187.894,191.344
2011-03-25,5.63239,187.903,186.784,189.336,189.76
2011-03-26,5.63239,187.903,186.784,189.336,189.76
2011-03-27,5.63239,187.903,186.784,189.336,189.76
2011-03-28,5.6408,189.347,189.108,189.747,190.428
2011-03-29,5.62982,189.739,188.915,189.835,190.561
2011-03-30,5.61538,189.844,187.869,188.077,190.134
2011-03-31,5.57387,188.088,186.41,187.382,188.589
2011-04-01,5.56509,187.374,183.843,186.467,188.959
2011-04-02,5.56509,187.374,183.843,186.467,188.959
2011-04-03,5.56509,187.374,183.843,186.467,188.959
2011-04-04,5.51676,186.481,185.699,186.318,187.869
2011-04-05,5.51348,186.329,184.467,184.803,187.407
2011-04-06,5.47459,184.816,183.605,184.239,185.024
2011-04-07,5.49868,184.248,183.085,183.204,185.769
2011-04-08,5.44321,183.216,179.27,182.215,183.815
2011-04-09,5.44321,183.216,179.27,182.215,183.815
2011-04-10,5.44321,183.216,179.27,182.215,183.815
2011-04-11,5.50383,182.206,181.935,183.97,184.148
2011-04-12,5.50215,183.961,182.994,183.807,185.51
2011-04-13,5.46944,183.815,183.003,183.76,184.812
2011-04-14,5.48046,183.768,182.933,184.012,186.078
2011-04-15,5.42034,184.02,182.492,185.43,185.858
2011-04-16,5.42034,184.02,182.492,185.43,185.858
2011-04-17,5.42034,184.02,182.492,185.43,185.858
2011-04-18,5.51997,185.439,185.392,187.895,189.524
2011-04-19,5.49102,187.905,183.935,184.209,188.625
2011-04-20,5.41291,184.198,180.876,181.079,184.457
2011-04-21,5.38003,181.071,179.833,180.985,181.666
2011-04-22,5.3843,180.967,179.122,181.7,182.112
2011-04-23,5.3843,180.967,179.122,181.7,182.112
2011-04-24,5.3843,180.967,179.122,181.7,182.112
2011-04-25,5.39442,181.69,180.543,182.137,182.706
2011-04-26,5.38534,182.15,179.605,179.969,182.327
2011-04-27,5.34619,179.96,177.345,177.545,180.812
2011-04-28,5.28714,177.554,177.099,177.482,178.986
2011-04-29,5.27031,177.491,175.564,178.336,178.692
2011-04-30,5.27031,177.491,175.564,178.336,178.692
2011-05-01,5.27031,177.491,175.564,178.336,178.692
2011-05-02,5.26807,178.328,176.969,177.954,178.903
2011-05-03,5.31364,177.97,177.447,179.231,179.885
2011-05-04,5.33628,179.245,176.315,178.455,179.386
2011-05-05,5.48371,178.444,177.524,182.721,183.103
2011-05-06,5.54683,182.73,181.119,183.252,184.55
2011-05-07,5.54683,182.73,181.119,183.252,184.55
2011-05-08,5.54683,182.73,181.119,183.252,184.55
2011-05-09,5.52285,183.262,182.386,184.3,186.143
2011-05-10,5.51629,184.318,182.44,182.738,185.556
2011-05-11,5.53458,182.767,182.449,186.122,186.894
2011-05-12,5.54374,186.113,185.554,187.366,189.154
2011-05-13,5.59874,187.356,185.953,190.423,190.773
2011-05-14,5.59874,187.356,185.953,190.423,190.773
2011-05-15,5.59874,187.356,185.953,190.423,190.773
2011-05-16,5.59075,190.415,187.586,188.865,190.61
2011-05-17,5.6314,188.875,186.939,187.063,189.972
2011-05-18,5.59686,187.075,186.957,187.684,189.906
2011-05-19,5.56032,187.675,185.938,186.413,188.73
2011-05-20,5.57415,186.404,185.58,190.499,190.642
2011-05-21,5.57415,186.404,185.58,190.499,190.642
2011-05-22,5.57415,186.404,185.58,190.499,190.642
2011-05-23,5.62608,190.507,190.45,192.263,193.553
2011-05-24,5.60043,192.254,190.178,191.407,192.949
2011-05-25,5.60731,191.397,190.185,190.615,192.939
2011-05-26,5.53595,190.607,188.473,188.598,191.721
2011-05-27,5.48947,188.59,184.579,187.09,189.879
2011-05-28,5.48947,188.59,184.579,187.09,189.879
2011-05-29,5.48947,188.59,184.579,187.09,189.879
2011-05-30,5.45041,187.099,185.749,186.141,187.972
2011-05-31,5.40398,186.132,184.036,184.408,186.284
2011-06-01,5.45765,184.418,183.768,185.432,185.972
2011-06-02,5.44318,185.442,182.482,182.865,185.534
2011-06-03,5.42726,182.875,177.792,180.367,183.711
2011-06-04,5.42726,182.875,177.792,180.367,183.711
2011-06-05,5.42726,182.875,177.792,180.367,183.711
2011-06-06,5.39072,180.355,179.965,181.811,182.338
2011-06-07,5.3759,181.82,179.84,180.66,181.83
2011-06-08,5.41259,180.641,180.183,181.335,182.285
2011-06-09,5.4428,181.318,180.285,181.744,182.779
2011-06-10,5.51219,181.731,181.7,185.051,185.248
2011-06-11,5.51219,181.731,181.7,185.051,185.248
2011-06-12,5.51219,181.731,181.7,185.051,185.248
2011-06-13,5.51091,185.042,183.21,183.418,185.142
2011-06-14,5.42521,183.428,182.368,183.564,183.679
2011-06-15,5.56912,183.572,183.33,187.303,187.957
2011-06-16,5.5976,187.293,187.267,189.642,191.334
2011-06-17,5.58104,189.634,184.849,187.798,190.458
2011-06-18,5.58104,189.634,184.849,187.798,190.458
2011-06-19,5.58104,189.634,184.849,187.798,190.458
2011-06-20,5.58176,187.765,186.067,186.821,189.752
2011-06-21,5.53992,186.829,184.396,185.655,186.919
2011-06-22,5.51255,185.618,184.614,186.422,186.623
2011-06-23,5.55577,186.438,186.339,188.432,190.54
2011-06-24,5.52849,188.473,186.645,189.853,190.402
2011-06-25,5.52849,188.473,186.645,189.853,190.402
2011-06-26,5.52849,188.473,186.645,189.853,190.402
2011-06-27,5.53729,189.845,186.924,187.447,190.55
2011-06-28,5.48739,187.439,186.303,186.802,189.345
2011-06-29,5.44296,186.822,182.398,182.54,186.822
2011-06-30,5.40147,182.548,182.021,183.198,184.052
2011-07-01,5.39665,183.208,179.304,181.465,183.334
2011-07-02,5.39665,183.208,179.304,181.465,183.334
2011-07-03,5.39665,183.208,179.304,181.465,183.334
2011-07-04,5.37446,181.473,180.584,181.371,182.136
2011-07-05,5.38853,181.382,181.382,182.853,183.669
2011-07-06,5.43407,182.863,182.47,184.519,185.73
2011-07-07,5.43876,184.511,182.113,182.637,185.305
2011-07-08,5.46088,182.629,182.451,185.784,186.101
2011-07-09,5.46088,182.629,182.451,185.784,186.101
2011-07-10,5.46088,182.629,182.451,185.784,186.101
2011-07-11,5.57773,185.774,185.713,191.151,191.633
2011-07-12,5.63321,191.161,190.823,191.535,194.963
2011-07-13,5.5961,191.544,187.028,187.95,192.156
2011-07-14,5.5675,187.959,187.862,189.761,190.644
2011-07-15,5.60247,189.769,187.75,191.609,192.538
2011-07-16,5.60247,189.769,187.75,191.609,192.538
2011-07-17,5.60247,189.769,187.75,191.609,192.538
2011-07-18,5.62486,191.618,191.433,192.842,194.675
2011-07-19,5.60017,192.851,190.155,191.513,193.843
2011-07-20,5.53105,191.522,188.085,188.372,191.812
2011-07-21,5.51817,188.383,184.864,185.572,190.111
2011-07-22,5.45616,185.581,183.118,185.937,187.452
2011-07-23,5.45616,185.581,183.118,185.937,187.452
2011-07-24,5.45616,185.581,183.118,185.937,187.452
2011-07-25,5.4355,185.949,185.372,185.441,188.226
2011-07-26,5.37857,185.432,183.759,184.401,185.581
2011-07-27,5.42113,184.393,183.929,186.752,187.146
2011-07-28,5.4232,186.763,185.376,187.211,188.351
2011-07-29,5.44275,187.2,184.655,186.513,189.82
2011-07-30,5.44275,187.2,184.655,186.513,189.82
2011-07-31,5.44275,187.2,184.655,186.513,189.82
2011-08-01,5.42244,186.567,184.903,188.025,189.62
2011-08-02,5.44028,188.034,187.895,190.377,191.176
2011-08-03,5.44998,190.386,188.544,189.751,192.899
2011-08-04,5.54771,189.741,189.057,193.517,194.099
2011-08-05,5.5409,193.528,187.093,190.408,194.441
2011-08-06,5.5409,193.528,187.093,190.408,194.441
2011-08-07,5.5409,193.528,187.093,190.408,194.441
2011-08-08,5.51815,190.399,189.894,194.026,195.26
2011-08-09,5.55841,194.018,188.823,189.576,195.422
2011-08-10,5.57891,189.592,189.35,194.234,195.786
2011-08-11,5.56959,194.243,190.942,192.879,196.378
2011-08-12,5.58358,192.889,189.051,190.845,193.795
2011-08-13,5.58358,192.889,189.051,190.845,193.795
2011-08-14,5.58358,192.889,189.051,190.845,193.795
2011-08-15,5.52474,190.867,185.719,186.083,190.867
2011-08-16,5.47942,186.092,185.713,187.0,188.788
2011-08-17,5.46335,187.01,184.876,186.676,189.814
2011-08-18,5.49388,186.684,186.567,190.229,192.302
2011-08-19,5.50747,190.221,186.567,189.248,192.713
2011-08-20,5.50747,190.221,186.567,189.248,192.713
2011-08-21,5.50747,190.221,186.567,189.248,192.713
2011-08-22,5.49421,189.259,188.506,189.355,190.104
2011-08-23,5.45987,189.345,186.601,188.17,189.55
2011-08-24,5.45561,188.178,187.443,189.029,189.464
2011-08-25,5.44795,189.021,187.036,188.718,190.379
2011-08-26,5.43079,188.726,184.873,187.366,190.424
2011-08-27,5.43079,188.726,184.873,187.366,190.424
2011-08-28,5.43079,188.726,184.873,187.366,190.424
2011-08-29,5.37305,187.376,186.185,187.078,188.029
2011-08-30,5.40459,187.086,186.714,188.428,189.392
2011-08-31,5.37454,188.42,187.469,188.816,188.86
2011-09-01,5.41558,188.807,188.474,191.483,192.934
2011-09-02,5.44139,191.475,191.112,193.915,194.38
2011-09-03,5.44139,191.475,191.112,193.915,194.38
2011-09-04,5.44139,191.475,191.112,193.915,194.38
2011-09-05,5.47042,193.905,193.85,197.185,197.813
2011-09-06,5.47047,197.194,192.638,197.36,199.036
2011-09-07,5.40356,197.37,193.795,195.605,197.493
2011-09-08,5.4315,195.591,195.285,198.762,199.739
2011-09-09,5.57842,198.735,198.735,206.864,206.902
2011-09-10,5.57842,198.735,198.735,206.864,206.902
2011-09-11,5.57842,198.735,198.735,206.864,206.902
2011-09-12,5.71069,206.855,205.655,205.918,208.501
2011-09-13,5.72592,205.927,205.278,208.433,209.72
2011-09-14,5.70553,208.42,207.774,209.22,211.284
2011-09-15,5.69239,209.231,202.539,205.437,210.325
2011-09-16,5.6446,205.446,203.871,208.498,209.44
2011-09-17,5.6446,205.446,203.871,208.498,209.44
